name,datetime (utc timezone),followed
panda.bnk48official,2018-09-17 19:00:00,110106
stang.bnk48office,2018-09-17 19:00:00,107039
khamin.bnk48official,2018-09-17 19:00:00,106042
deenee.bnk48official,2018-09-17 19:00:00,104458
faii.bnk48official,2018-09-17 19:00:00,101948
oom.bnk48official,2018-09-17 19:00:00,101316
maira.bnk48official,2018-09-17 19:00:00,97871
fifa.bnk48official,2018-09-17 19:00:00,96345
nine.bnk48official,2018-09-17 19:00:00,83847
pun.bnk48official,2018-09-17 18:00:00,677762
cherprang.bnk48official,2018-09-17 18:00:00,528014
orn.bnk48official,2018-09-17 18:00:00,479346
jennis.bnk48official,2018-09-17 18:00:00,433596
mobile.bnk48official,2018-09-17 18:00:00,423983
music.bnk48official,2018-09-17 18:00:00,414979
noey.bnk48office,2018-09-17 18:00:00,375827
kaimook.bnk48official,2018-09-17 18:00:00,357403
kaew.bnk48official,2018-09-17 18:00:00,324807
jane.bnk48official,2018-09-17 18:00:00,292701
tarwaan.bnk48office,2018-09-17 18:00:00,289963
satchan.bnk48official,2018-09-17 18:00:00,280265
namneung.bnk48official,2018-09-17 18:00:00,277332
pupe.bnk48official,2018-09-17 18:00:00,271256
mewnich.bnk48official,2018-09-17 18:00:00,265603
namsai.bnk48official,2018-09-17 18:00:00,257774
june.bnk48office,2018-09-17 18:00:00,241029
miori.bnk48official,2018-09-17 18:00:00,231876
jaa.bnk48official,2018-09-17 18:00:00,216022
rinaizuta.bnk48official,2018-09-17 18:00:00,213191
fond.bnk48office,2018-09-17 18:00:00,209265
maysa.bnk48official,2018-09-17 18:00:00,206674
mind.bnk48official,2018-09-17 18:00:00,205574
korn.bnk48official,2018-09-17 18:00:00,200431
nink.bnk48official,2018-09-17 18:00:00,185638
ratah.bnk48official,2018-09-17 18:00:00,183978
kate.bnk48official,2018-09-17 18:00:00,174040
wee.bnk48official,2018-09-17 18:00:00,170318
jib.bnk48office,2018-09-17 18:00:00,169934
piam.bnk48office,2018-09-17 18:00:00,168544
bamboo.bnk48office,2018-09-17 18:00:00,144362
myyu.bnk48official,2018-09-17 18:00:00,134627
cake.bnk48official,2018-09-17 18:00:00,129667
new.bnk48official,2018-09-17 18:00:00,128949
phukkhom.bnk48office,2018-09-17 18:00:00,127928
view.bnk48official,2018-09-17 18:00:00,122924
niky.bnk48office,2018-09-17 18:00:00,117892
aom.bnk48official,2018-09-17 18:00:00,116291
pakwan.bnk48office,2018-09-17 18:00:00,115750
gygee.bnk48official,2018-09-17 18:00:00,115694
kheng.bnk48official,2018-09-17 18:00:00,115429
minmin.bnk48office,2018-09-17 18:00:00,113511
natherine.bnk48official,2018-09-17 18:00:00,112335
panda.bnk48official,2018-09-17 18:00:00,110088
stang.bnk48office,2018-09-17 18:00:00,107025
khamin.bnk48official,2018-09-17 18:00:00,106017
deenee.bnk48official,2018-09-17 18:00:00,104442
faii.bnk48official,2018-09-17 18:00:00,101928
oom.bnk48official,2018-09-17 18:00:00,101296
maira.bnk48official,2018-09-17 18:00:00,97852
fifa.bnk48official,2018-09-17 18:00:00,96331
nine.bnk48official,2018-09-17 18:00:00,83831
pun.bnk48official,2018-09-17 17:00:00,677692
cherprang.bnk48official,2018-09-17 17:00:00,527953
orn.bnk48official,2018-09-17 17:00:00,479291
jennis.bnk48official,2018-09-17 17:00:00,433551
mobile.bnk48official,2018-09-17 17:00:00,423928
music.bnk48official,2018-09-17 17:00:00,414929
noey.bnk48office,2018-09-17 17:00:00,375766
kaimook.bnk48official,2018-09-17 17:00:00,357359
kaew.bnk48official,2018-09-17 17:00:00,324769
jane.bnk48official,2018-09-17 17:00:00,292487
tarwaan.bnk48office,2018-09-17 17:00:00,289930
satchan.bnk48official,2018-09-17 17:00:00,280231
namneung.bnk48official,2018-09-17 17:00:00,277255
pupe.bnk48official,2018-09-17 17:00:00,271205
mewnich.bnk48official,2018-09-17 17:00:00,265537
namsai.bnk48official,2018-09-17 17:00:00,257745
june.bnk48office,2018-09-17 17:00:00,240967
miori.bnk48official,2018-09-17 17:00:00,231853
jaa.bnk48official,2018-09-17 17:00:00,215991
rinaizuta.bnk48official,2018-09-17 17:00:00,213162
fond.bnk48office,2018-09-17 17:00:00,209186
maysa.bnk48official,2018-09-17 17:00:00,206642
mind.bnk48official,2018-09-17 17:00:00,205540
korn.bnk48official,2018-09-17 17:00:00,200413
nink.bnk48official,2018-09-17 17:00:00,185616
ratah.bnk48official,2018-09-17 17:00:00,183908
kate.bnk48official,2018-09-17 17:00:00,174017
wee.bnk48official,2018-09-17 17:00:00,170261
jib.bnk48office,2018-09-17 17:00:00,169906
piam.bnk48office,2018-09-17 17:00:00,168525
bamboo.bnk48office,2018-09-17 17:00:00,144322
myyu.bnk48official,2018-09-17 17:00:00,134577
cake.bnk48official,2018-09-17 17:00:00,129608
new.bnk48official,2018-09-17 17:00:00,128915
phukkhom.bnk48office,2018-09-17 17:00:00,127829
view.bnk48official,2018-09-17 17:00:00,122884
niky.bnk48office,2018-09-17 17:00:00,117861
aom.bnk48official,2018-09-17 17:00:00,116258
pakwan.bnk48office,2018-09-17 17:00:00,115718
gygee.bnk48official,2018-09-17 17:00:00,115656
kheng.bnk48official,2018-09-17 17:00:00,115396
minmin.bnk48office,2018-09-17 17:00:00,113471
natherine.bnk48official,2018-09-17 17:00:00,112283
panda.bnk48official,2018-09-17 17:00:00,110048
stang.bnk48office,2018-09-17 17:00:00,106990
khamin.bnk48official,2018-09-17 17:00:00,105967
deenee.bnk48official,2018-09-17 17:00:00,104414
faii.bnk48official,2018-09-17 17:00:00,101891
oom.bnk48official,2018-09-17 17:00:00,101268
maira.bnk48official,2018-09-17 17:00:00,97815
fifa.bnk48official,2018-09-17 17:00:00,96300
nine.bnk48official,2018-09-17 17:00:00,83796
pun.bnk48official,2018-09-17 16:00:00,677567
cherprang.bnk48official,2018-09-17 16:00:00,527873
orn.bnk48official,2018-09-17 16:00:00,479190
jennis.bnk48official,2018-09-17 16:00:00,433479
mobile.bnk48official,2018-09-17 16:00:00,423816
music.bnk48official,2018-09-17 16:00:00,414852
noey.bnk48office,2018-09-17 16:00:00,375645
kaimook.bnk48official,2018-09-17 16:00:00,357295
kaew.bnk48official,2018-09-17 16:00:00,324692
jane.bnk48official,2018-09-17 16:00:00,292059
tarwaan.bnk48office,2018-09-17 16:00:00,289859
satchan.bnk48official,2018-09-17 16:00:00,280180
namneung.bnk48official,2018-09-17 16:00:00,277187
pupe.bnk48official,2018-09-17 16:00:00,271126
mewnich.bnk48official,2018-09-17 16:00:00,265388
namsai.bnk48official,2018-09-17 16:00:00,257681
june.bnk48office,2018-09-17 16:00:00,240839
miori.bnk48official,2018-09-17 16:00:00,231805
jaa.bnk48official,2018-09-17 16:00:00,215941
rinaizuta.bnk48official,2018-09-17 16:00:00,213109
fond.bnk48office,2018-09-17 16:00:00,209058
maysa.bnk48official,2018-09-17 16:00:00,206586
mind.bnk48official,2018-09-17 16:00:00,205490
korn.bnk48official,2018-09-17 16:00:00,200368
nink.bnk48official,2018-09-17 16:00:00,185573
ratah.bnk48official,2018-09-17 16:00:00,183806
kate.bnk48official,2018-09-17 16:00:00,173965
wee.bnk48official,2018-09-17 16:00:00,170172
jib.bnk48office,2018-09-17 16:00:00,169863
piam.bnk48office,2018-09-17 16:00:00,168485
bamboo.bnk48office,2018-09-17 16:00:00,144256
myyu.bnk48official,2018-09-17 16:00:00,134520
cake.bnk48official,2018-09-17 16:00:00,129522
new.bnk48official,2018-09-17 16:00:00,128850
phukkhom.bnk48office,2018-09-17 16:00:00,127683
view.bnk48official,2018-09-17 16:00:00,122829
niky.bnk48office,2018-09-17 16:00:00,117806
aom.bnk48official,2018-09-17 16:00:00,116195
pakwan.bnk48office,2018-09-17 16:00:00,115665
gygee.bnk48official,2018-09-17 16:00:00,115595
kheng.bnk48official,2018-09-17 16:00:00,115344
minmin.bnk48office,2018-09-17 16:00:00,113401
natherine.bnk48official,2018-09-17 16:00:00,112185
panda.bnk48official,2018-09-17 16:00:00,109994
stang.bnk48office,2018-09-17 16:00:00,106932
khamin.bnk48official,2018-09-17 16:00:00,105884
deenee.bnk48official,2018-09-17 16:00:00,104353
faii.bnk48official,2018-09-17 16:00:00,101828
oom.bnk48official,2018-09-17 16:00:00,101214
maira.bnk48official,2018-09-17 16:00:00,97758
fifa.bnk48official,2018-09-17 16:00:00,96246
nine.bnk48official,2018-09-17 16:00:00,83742
pun.bnk48official,2018-09-17 15:00:00,677395
cherprang.bnk48official,2018-09-17 15:00:00,527777
orn.bnk48official,2018-09-17 15:00:00,479061
jennis.bnk48official,2018-09-17 15:00:00,433392
mobile.bnk48official,2018-09-17 15:00:00,423660
music.bnk48official,2018-09-17 15:00:00,414754
noey.bnk48office,2018-09-17 15:00:00,375497
kaimook.bnk48official,2018-09-17 15:00:00,357207
kaew.bnk48official,2018-09-17 15:00:00,324595
jane.bnk48official,2018-09-17 15:00:00,291516
tarwaan.bnk48office,2018-09-17 15:00:00,289769
satchan.bnk48official,2018-09-17 15:00:00,280118
namneung.bnk48official,2018-09-17 15:00:00,277070
pupe.bnk48official,2018-09-17 15:00:00,271023
mewnich.bnk48official,2018-09-17 15:00:00,265247
namsai.bnk48official,2018-09-17 15:00:00,257607
june.bnk48office,2018-09-17 15:00:00,240698
miori.bnk48official,2018-09-17 15:00:00,231735
jaa.bnk48official,2018-09-17 15:00:00,215882
rinaizuta.bnk48official,2018-09-17 15:00:00,213041
fond.bnk48office,2018-09-17 15:00:00,208923
maysa.bnk48official,2018-09-17 15:00:00,206530
mind.bnk48official,2018-09-17 15:00:00,205422
korn.bnk48official,2018-09-17 15:00:00,200324
nink.bnk48official,2018-09-17 15:00:00,185522
ratah.bnk48official,2018-09-17 15:00:00,183698
kate.bnk48official,2018-09-17 15:00:00,173911
wee.bnk48official,2018-09-17 15:00:00,170076
jib.bnk48office,2018-09-17 15:00:00,169813
piam.bnk48office,2018-09-17 15:00:00,168446
bamboo.bnk48office,2018-09-17 15:00:00,144186
myyu.bnk48official,2018-09-17 15:00:00,134444
cake.bnk48official,2018-09-17 15:00:00,129432
new.bnk48official,2018-09-17 15:00:00,128788
phukkhom.bnk48office,2018-09-17 15:00:00,127532
view.bnk48official,2018-09-17 15:00:00,122765
niky.bnk48office,2018-09-17 15:00:00,117753
aom.bnk48official,2018-09-17 15:00:00,116127
pakwan.bnk48office,2018-09-17 15:00:00,115620
gygee.bnk48official,2018-09-17 15:00:00,115531
kheng.bnk48official,2018-09-17 15:00:00,115282
minmin.bnk48office,2018-09-17 15:00:00,113326
natherine.bnk48official,2018-09-17 15:00:00,112088
panda.bnk48official,2018-09-17 15:00:00,109938
stang.bnk48office,2018-09-17 15:00:00,106891
khamin.bnk48official,2018-09-17 15:00:00,105804
deenee.bnk48official,2018-09-17 15:00:00,104304
faii.bnk48official,2018-09-17 15:00:00,101762
oom.bnk48official,2018-09-17 15:00:00,101169
maira.bnk48official,2018-09-17 15:00:00,97712
fifa.bnk48official,2018-09-17 15:00:00,96203
nine.bnk48official,2018-09-17 15:00:00,83697
pun.bnk48official,2018-09-17 14:00:00,677223
cherprang.bnk48official,2018-09-17 14:00:00,527636
orn.bnk48official,2018-09-17 14:00:00,478960
jennis.bnk48official,2018-09-17 14:00:00,433301
mobile.bnk48official,2018-09-17 14:00:00,423518
music.bnk48official,2018-09-17 14:00:00,414661
noey.bnk48office,2018-09-17 14:00:00,375375
kaimook.bnk48official,2018-09-17 14:00:00,357127
kaew.bnk48official,2018-09-17 14:00:00,324495
jane.bnk48official,2018-09-17 14:00:00,291392
tarwaan.bnk48office,2018-09-17 14:00:00,289692
satchan.bnk48official,2018-09-17 14:00:00,280063
namneung.bnk48official,2018-09-17 14:00:00,276987
pupe.bnk48official,2018-09-17 14:00:00,270939
mewnich.bnk48official,2018-09-17 14:00:00,265080
namsai.bnk48official,2018-09-17 14:00:00,257512
june.bnk48office,2018-09-17 14:00:00,240554
miori.bnk48official,2018-09-17 14:00:00,231677
jaa.bnk48official,2018-09-17 14:00:00,215817
rinaizuta.bnk48official,2018-09-17 14:00:00,212993
fond.bnk48office,2018-09-17 14:00:00,208804
maysa.bnk48official,2018-09-17 14:00:00,206485
mind.bnk48official,2018-09-17 14:00:00,205375
korn.bnk48official,2018-09-17 14:00:00,200296
nink.bnk48official,2018-09-17 14:00:00,185475
ratah.bnk48official,2018-09-17 14:00:00,183579
kate.bnk48official,2018-09-17 14:00:00,173841
wee.bnk48official,2018-09-17 14:00:00,169957
jib.bnk48office,2018-09-17 14:00:00,169774
piam.bnk48office,2018-09-17 14:00:00,168409
bamboo.bnk48office,2018-09-17 14:00:00,144118
myyu.bnk48official,2018-09-17 14:00:00,134364
cake.bnk48official,2018-09-17 14:00:00,129340
new.bnk48official,2018-09-17 14:00:00,128716
phukkhom.bnk48office,2018-09-17 14:00:00,127369
view.bnk48official,2018-09-17 14:00:00,122698
niky.bnk48office,2018-09-17 14:00:00,117688
aom.bnk48official,2018-09-17 14:00:00,116064
pakwan.bnk48office,2018-09-17 14:00:00,115571
gygee.bnk48official,2018-09-17 14:00:00,115452
kheng.bnk48official,2018-09-17 14:00:00,115220
minmin.bnk48office,2018-09-17 14:00:00,113264
natherine.bnk48official,2018-09-17 14:00:00,111993
panda.bnk48official,2018-09-17 14:00:00,109877
stang.bnk48office,2018-09-17 14:00:00,106829
khamin.bnk48official,2018-09-17 14:00:00,105721
deenee.bnk48official,2018-09-17 14:00:00,104247
faii.bnk48official,2018-09-17 14:00:00,101696
oom.bnk48official,2018-09-17 14:00:00,101115
maira.bnk48official,2018-09-17 14:00:00,97656
fifa.bnk48official,2018-09-17 14:00:00,96149
nine.bnk48official,2018-09-17 14:00:00,83644
pun.bnk48official,2018-09-17 13:00:00,677004
cherprang.bnk48official,2018-09-17 13:00:00,527473
orn.bnk48official,2018-09-17 13:00:00,478797
jennis.bnk48official,2018-09-17 13:00:00,433168
mobile.bnk48official,2018-09-17 13:00:00,423355
music.bnk48official,2018-09-17 13:00:00,414526
noey.bnk48office,2018-09-17 13:00:00,375218
kaimook.bnk48official,2018-09-17 13:00:00,357018
kaew.bnk48official,2018-09-17 13:00:00,324359
jane.bnk48official,2018-09-17 13:00:00,291259
tarwaan.bnk48office,2018-09-17 13:00:00,289586
satchan.bnk48official,2018-09-17 13:00:00,279968
namneung.bnk48official,2018-09-17 13:00:00,276849
pupe.bnk48official,2018-09-17 13:00:00,270822
mewnich.bnk48official,2018-09-17 13:00:00,264905
namsai.bnk48official,2018-09-17 13:00:00,257413
june.bnk48office,2018-09-17 13:00:00,240376
miori.bnk48official,2018-09-17 13:00:00,231586
jaa.bnk48official,2018-09-17 13:00:00,215727
rinaizuta.bnk48official,2018-09-17 13:00:00,212920
fond.bnk48office,2018-09-17 13:00:00,208644
maysa.bnk48official,2018-09-17 13:00:00,206415
mind.bnk48official,2018-09-17 13:00:00,205294
korn.bnk48official,2018-09-17 13:00:00,200241
nink.bnk48official,2018-09-17 13:00:00,185393
ratah.bnk48official,2018-09-17 13:00:00,183423
kate.bnk48official,2018-09-17 13:00:00,173760
wee.bnk48official,2018-09-17 13:00:00,169823
jib.bnk48office,2018-09-17 13:00:00,169713
piam.bnk48office,2018-09-17 13:00:00,168356
bamboo.bnk48office,2018-09-17 13:00:00,144010
myyu.bnk48official,2018-09-17 13:00:00,134269
cake.bnk48official,2018-09-17 13:00:00,129224
new.bnk48official,2018-09-17 13:00:00,128628
phukkhom.bnk48office,2018-09-17 13:00:00,127162
view.bnk48official,2018-09-17 13:00:00,122609
niky.bnk48office,2018-09-17 13:00:00,117617
aom.bnk48official,2018-09-17 13:00:00,115988
pakwan.bnk48office,2018-09-17 13:00:00,115501
gygee.bnk48official,2018-09-17 13:00:00,115360
kheng.bnk48official,2018-09-17 13:00:00,115124
minmin.bnk48office,2018-09-17 13:00:00,113184
natherine.bnk48official,2018-09-17 13:00:00,111886
panda.bnk48official,2018-09-17 13:00:00,109801
stang.bnk48office,2018-09-17 13:00:00,106767
khamin.bnk48official,2018-09-17 13:00:00,105639
deenee.bnk48official,2018-09-17 13:00:00,104177
faii.bnk48official,2018-09-17 13:00:00,101618
oom.bnk48official,2018-09-17 13:00:00,101038
maira.bnk48official,2018-09-17 13:00:00,97589
fifa.bnk48official,2018-09-17 13:00:00,96074
nine.bnk48official,2018-09-17 13:00:00,83576
pun.bnk48official,2018-09-17 12:00:00,676779
cherprang.bnk48official,2018-09-17 12:00:00,527328
orn.bnk48official,2018-09-17 12:00:00,478641
jennis.bnk48official,2018-09-17 12:00:00,433044
mobile.bnk48official,2018-09-17 12:00:00,423160
music.bnk48official,2018-09-17 12:00:00,414382
noey.bnk48office,2018-09-17 12:00:00,375068
kaimook.bnk48official,2018-09-17 12:00:00,356904
kaew.bnk48official,2018-09-17 12:00:00,324249
jane.bnk48official,2018-09-17 12:00:00,291132
tarwaan.bnk48office,2018-09-17 12:00:00,289481
satchan.bnk48official,2018-09-17 12:00:00,279882
namneung.bnk48official,2018-09-17 12:00:00,276745
pupe.bnk48official,2018-09-17 12:00:00,270715
mewnich.bnk48official,2018-09-17 12:00:00,264758
namsai.bnk48official,2018-09-17 12:00:00,257325
june.bnk48office,2018-09-17 12:00:00,240211
miori.bnk48official,2018-09-17 12:00:00,231516
jaa.bnk48official,2018-09-17 12:00:00,215654
rinaizuta.bnk48official,2018-09-17 12:00:00,212858
fond.bnk48office,2018-09-17 12:00:00,208511
maysa.bnk48official,2018-09-17 12:00:00,206349
mind.bnk48official,2018-09-17 12:00:00,205216
korn.bnk48official,2018-09-17 12:00:00,200191
nink.bnk48official,2018-09-17 12:00:00,185326
ratah.bnk48official,2018-09-17 12:00:00,183295
kate.bnk48official,2018-09-17 12:00:00,173696
wee.bnk48official,2018-09-17 12:00:00,169698
jib.bnk48office,2018-09-17 12:00:00,169658
piam.bnk48office,2018-09-17 12:00:00,168309
bamboo.bnk48office,2018-09-17 12:00:00,143924
myyu.bnk48official,2018-09-17 12:00:00,134167
cake.bnk48official,2018-09-17 12:00:00,129129
new.bnk48official,2018-09-17 12:00:00,128554
phukkhom.bnk48office,2018-09-17 12:00:00,126980
view.bnk48official,2018-09-17 12:00:00,122527
niky.bnk48office,2018-09-17 12:00:00,117558
aom.bnk48official,2018-09-17 12:00:00,115922
pakwan.bnk48office,2018-09-17 12:00:00,115442
gygee.bnk48official,2018-09-17 12:00:00,115289
kheng.bnk48official,2018-09-17 12:00:00,115037
minmin.bnk48office,2018-09-17 12:00:00,113097
natherine.bnk48official,2018-09-17 12:00:00,111785
panda.bnk48official,2018-09-17 12:00:00,109741
stang.bnk48office,2018-09-17 12:00:00,106704
khamin.bnk48official,2018-09-17 12:00:00,105546
deenee.bnk48official,2018-09-17 12:00:00,104119
faii.bnk48official,2018-09-17 12:00:00,101538
oom.bnk48official,2018-09-17 12:00:00,100979
maira.bnk48official,2018-09-17 12:00:00,97526
fifa.bnk48official,2018-09-17 12:00:00,96013
nine.bnk48official,2018-09-17 12:00:00,83516
pun.bnk48official,2018-09-17 11:00:00,676598
cherprang.bnk48official,2018-09-17 11:00:00,527231
orn.bnk48official,2018-09-17 11:00:00,478501
jennis.bnk48official,2018-09-17 11:00:00,432933
mobile.bnk48official,2018-09-17 11:00:00,423013
music.bnk48official,2018-09-17 11:00:00,414283
noey.bnk48office,2018-09-17 11:00:00,374941
kaimook.bnk48official,2018-09-17 11:00:00,356820
kaew.bnk48official,2018-09-17 11:00:00,324148
jane.bnk48official,2018-09-17 11:00:00,291037
tarwaan.bnk48office,2018-09-17 11:00:00,289399
satchan.bnk48official,2018-09-17 11:00:00,279830
namneung.bnk48official,2018-09-17 11:00:00,276664
pupe.bnk48official,2018-09-17 11:00:00,270627
mewnich.bnk48official,2018-09-17 11:00:00,264630
namsai.bnk48official,2018-09-17 11:00:00,257263
june.bnk48office,2018-09-17 11:00:00,240052
miori.bnk48official,2018-09-17 11:00:00,231456
jaa.bnk48official,2018-09-17 11:00:00,215589
rinaizuta.bnk48official,2018-09-17 11:00:00,212799
fond.bnk48office,2018-09-17 11:00:00,208384
maysa.bnk48official,2018-09-17 11:00:00,206294
mind.bnk48official,2018-09-17 11:00:00,205169
korn.bnk48official,2018-09-17 11:00:00,200156
nink.bnk48official,2018-09-17 11:00:00,185272
ratah.bnk48official,2018-09-17 11:00:00,183187
kate.bnk48official,2018-09-17 11:00:00,173644
jib.bnk48office,2018-09-17 11:00:00,169621
wee.bnk48official,2018-09-17 11:00:00,169595
piam.bnk48office,2018-09-17 11:00:00,168273
bamboo.bnk48office,2018-09-17 11:00:00,143836
myyu.bnk48official,2018-09-17 11:00:00,134080
cake.bnk48official,2018-09-17 11:00:00,129028
new.bnk48official,2018-09-17 11:00:00,128485
phukkhom.bnk48office,2018-09-17 11:00:00,126878
view.bnk48official,2018-09-17 11:00:00,122449
niky.bnk48office,2018-09-17 11:00:00,117485
aom.bnk48official,2018-09-17 11:00:00,115860
pakwan.bnk48office,2018-09-17 11:00:00,115379
gygee.bnk48official,2018-09-17 11:00:00,115211
kheng.bnk48official,2018-09-17 11:00:00,114957
minmin.bnk48office,2018-09-17 11:00:00,113027
natherine.bnk48official,2018-09-17 11:00:00,111693
panda.bnk48official,2018-09-17 11:00:00,109680
stang.bnk48office,2018-09-17 11:00:00,106648
khamin.bnk48official,2018-09-17 11:00:00,105464
deenee.bnk48official,2018-09-17 11:00:00,104062
faii.bnk48official,2018-09-17 11:00:00,101464
oom.bnk48official,2018-09-17 11:00:00,100920
maira.bnk48official,2018-09-17 11:00:00,97468
fifa.bnk48official,2018-09-17 11:00:00,95952
